isolation_forest,one_class_svm,lof,windowed_autoencoder
0.48674695813252133,-59.38913730111349,1.057208164910296,0.12905570862150967
0.49091171173222964,-56.61313045529991,1.0749332453340883,0.10203854595336238
0.5748683461910119,-51.89832257957729,1.156974382716613,0.13698425519247523
0.5203991837830046,-56.591800806681526,1.0012590155190275,0.12076457639470733
0.5268080507647096,-55.96756375724497,1.017275076825445,0.12885589400682684
0.4416120131032357,-56.12368781551936,1.1560823308649837,0.17339554180134792
0.44062090127619036,-55.85088677565395,1.1519730011204126,0.15820378563082674
0.5197236665086367,-58.178358066901204,0.9933001085732517,0.1513004671819631
0.5658563429666565,-52.81399075798216,1.1523037867253985,0.1386299746608657
0.5392430558706888,-57.079197801412654,1.1066113204922539,0.15031796004623021
0.5265140907249601,-56.285210563968015,0.995291868130332,0.27085973762778937
0.48721775781770166,-63.45229329914329,1.0012768838421788,0.21660229817935242
0.4859801718648537,-65.70953072426208,1.02017189992599,0.12072964585266677
0.5036757674391409,-56.699124333240555,1.1780941809628207,0.12997973265704832
0.5675866586621002,-46.920417664609786,1.1319787206047518,0.16068953961294521
0.4910552292968806,-54.66889256573683,1.1647149129432877,0.19254015818618353
0.4847568288480373,-54.27787524293563,1.154226327740883,0.16513129875544974
0.47012079943236695,-62.95959054779666,1.0204990847867266,0.1966738510031772
0.4715336477494325,-63.39653922519079,1.0418676877548272,0.21911267655873262
0.4823745083232496,-63.188099245730186,1.0283060087864468,0.15408923203619115
0.5378108097762724,-61.52517773697241,1.0039074360056965,0.19175530479778058
0.5468629405823452,-56.931058735372844,0.9973507304465535,0.1354797359173696
0.481126015952504,-61.895258134906584,1.0055507628231564,0.14726087155152065
0.508732092007495,-59.98440468808038,1.0463915322985762,0.15356038890221424
0.5180667391879111,-59.35298140628111,1.0321880017693772,0.13572198877654362
0.4527796951121121,-63.38296785469753,1.0198287031595223,0.11088648856279872
0.43986803192822094,-65.05397052930682,1.0750138966824232,0.09408289023161835
0.4329809284534853,-62.42790499574189,1.1862071090374267,0.08592674168012619
0.4152739146038403,-65.68215622322461,1.0053147730929417,0.09840669539379242
0.41636670564674955,-73.22523863001332,0.9816930948951604,0.09900014645410214
0.4341774044594917,-70.47268421113876,0.990286815171121,0.11026778273152747
0.46901146882502026,-62.881739333011225,0.9939527992590638,0.0678622467250589
0.5337304703668937,-59.13025575251645,1.0649396083195168,0.08830264422319054
0.5460777038778779,-61.016205022849284,1.0066364609624077,0.09959684241757076
0.47974851846400535,-64.95252309238707,1.0369558992756729,0.0831088499787557
0.45297520914853884,-65.75513085317908,1.0396527530728679,0.08075029519810094
0.5454355517897456,-54.29108565810813,1.0350094945020427,0.0922599129887195
0.5393818798148996,-54.08645039229683,1.0231919408022407,0.10729056000029906
0.5276231304813909,-61.552975379341405,0.9735834441116845,0.12006324672938859
0.4715786281792751,-62.92634183570748,1.027011103035815,0.1301276225999668
0.48641192345340906,-60.80665489452659,1.1115091464250468,0.13082339088030304
0.5141998985482962,-62.27649546446575,1.006466804195676,0.13750990789793366
0.5476387274978401,-60.563901195695585,0.980177706996337,0.12530863710381332
0.5514490434933175,-60.865419814459145,0.9702416393683322,0.13380087141933505
0.5302770938346038,-58.809399484408836,0.9721975907532139,0.12505828095400456
0.5907236856675644,-51.24952710259845,1.1219221301485747,0.15749569710714542
0.5626907327534969,-55.59884127622141,1.0244523279812476,0.16374539295131516
0.49131660705042535,-59.477845410800974,1.0173400622835982,0.12351048449687337
0.5522502478121585,-62.69332791380708,0.9752461478483208,0.14459900618025748
0.46962451088800117,-67.06904155553751,0.9970454489021753,0.13050212347383916
0.48550557891817814,-61.8216664657584,0.9843541973413176,0.08580683361884617
0.5072189112006089,-55.241056467440536,1.0318533746173688,0.11922923759995199
0.531417728064385,-51.72102027270652,1.07530072854381,0.14306417757563603
0.4497867630034942,-50.421510917503056,1.093957816587031,0.17013031010474838
0.45880617267463797,-56.96373434284015,1.0469392224904648,0.19276118124050978
0.4641095346231991,-63.175414081735745,1.0525274170312737,0.1002690049501728
0.49372163402532776,-62.50884560907479,1.0445453590504035,0.10508252039870558
0.5250404794269449,-62.110290642302324,1.0271507530630608,0.10783694162286787
0.5354613190427643,-58.00614603205736,1.023276919471924,0.11637300431121908
0.46549899707112524,-64.07355566235823,1.0522855386691927,0.11303698817209902
0.4466504177495945,-62.138063261796205,1.0771927739516145,0.12427812905047698
0.5132016200035067,-61.38951105434578,0.9757918857312191,0.14184207995687248
0.5621470476416117,-56.5242343137996,1.0459023642577079,0.1399627029460879
0.465853214791695,-61.19015270453308,0.9940042935234308,0.13153160316102175
0.45812984924497624,-59.67537192936855,1.05490394888989,0.14550061752725538
0.5225386559259567,-63.95008443920803,1.0757828193449963,0.15336549373360295
0.5170792835351475,-66.05659558247916,0.9884948744569912,0.13974984786597555
0.5245443593042153,-60.735547729695014,1.0124620083862153,0.14728667264079123
0.5027058952770663,-58.798750206016685,1.1373376640982542,0.135224173886278
0.48400736318236137,-62.18876985499016,0.9984674346348317,0.1317843143030725
0.47711958027680534,-61.713418176859406,1.1261673635864198,0.09981851778994157
0.4476814135659488,-67.19233840625871,1.1331805624790123,0.10707238888572679
0.43199657486027665,-69.82244743235835,1.157721150535293,0.08996452408381118
0.4272606185069505,-65.09179541673804,1.1992610868268487,0.10159825811669547
0.4349074209129929,-68.37923044382505,1.123557829180564,0.08060201675929014
0.4321166394376354,-64.9782338633685,1.1334920257213221,0.09908750477749782
0.4620930667287396,-63.94469570260265,1.09295873247012,0.12637674764283063
0.45672489871054955,-68.00052967687404,1.0368824497777576,0.10278157041531118
0.4574974703759723,-65.09355046171491,1.090143467975457,0.10042388349154986
0.5163949835667875,-62.37338584667472,1.0788580156644514,0.0958070222984454
0.5586424739576585,-56.91128577964996,1.1688615200731465,0.09998569559313294
0.5340001161294875,-64.94233908974546,1.0204286519895212,0.07943008474928692
0.5329169365778406,-58.269658834595745,1.083919478222994,0.1034396184371294
0.5052268093209906,-56.92321285071955,1.2150608164085,0.10291536832222853
0.5206063463577894,-55.486497916650805,1.2456326585131257,0.12226450838943413
0.5600295785541032,-59.37430727450902,1.0364207990640506,0.14066403899257668
0.5102524872319035,-61.67544058721592,1.0510789871482444,0.14132053129775274
0.4817741307944518,-55.47880289913738,1.2464770631457558,0.18529901609190277
0.5088707410713729,-56.14044659130249,1.06537208811615,0.21768227955871175
0.5077163763510304,-63.15425397640969,1.0293475109561954,0.17239350193105127
0.5062005742170124,-65.29379807085398,1.0130318393645212,0.15520221849280666
0.5180427568391345,-62.64287727240486,0.9849281565396509,0.13909745743876661
0.5372109957035335,-55.840806213200146,1.0575110268913246,0.12384766197437236
0.5432747061525556,-53.87439079774169,1.0397421505134234,0.1180634209330115
0.5402441085650731,-59.29202240754177,0.977873622657093,0.12196913957999218
0.49286369588819845,-64.56901286515819,0.9994028175963466,0.12723556053942234
0.48972718064584475,-65.03716424111671,1.0148681426493935,0.11903037446044698
0.4914216066761623,-57.342951862073484,1.1250180516647563,0.11352012584013908
0.4984460478168412,-55.53126596492519,1.1018561665955844,0.1001370892222146
0.5901728488800687,-44.94289329371084,1.4688488336488625,0.16156524553587884
0.5068365163816677,-56.53447097746587,1.000514059259874,0.1848148190494997
0.4357056638808907,-59.39738651670574,1.0039903575426086,0.16642820149621163
0.4340118457508152,-58.217920543257186,1.0267988148638876,0.18106904806389074
0.42995785108214635,-59.147208942510055,0.9933567529328509,0.15823388404295546
0.48930780674598456,-50.26739844002792,1.1099357384215716,0.20668815270607116
0.539670801112313,-58.15838035782078,1.0029921739524528,0.25170549996354674
0.5314973019232427,-61.7380342941154,1.015015574731238,0.24720159564283478
0.5032431629472126,-59.33860063969901,1.0100229663131133,0.32514504732647326
0.45590392722298867,-69.676179312698,0.9540747403564296,0.1627612435798279
0.45612549761455845,-64.3912962878138,0.9910166929464534,0.11026563447243891
0.53522168419491,-50.76718980794501,0.9961821226588803,0.11331985518441864
0.5258431151326001,-51.49595229425193,1.1113888855930443,0.12754833294982093
0.5844041689023639,-51.53578974239691,1.3289640888057725,0.1627483955312973
0.4696911663586516,-65.19422021132934,1.0172356932289321,0.15835384004981545
0.47131049112782414,-66.71086947848079,1.0523620608439779,0.16911250997719787
0.4840830113373174,-60.90192217263154,1.0252265182921787,0.14415394811072055
0.5372284979209311,-60.30005404214657,0.9893229641446967,0.15950979765181608
0.549468103609982,-53.44303641779808,1.0645005745747977,0.14136681158647893
0.5231036018065759,-59.01785177967441,1.0242496556570608,0.1858754888636687
0.46420111720508817,-64.56277325792739,1.0499355839149034,0.19622265021365679
0.42441722165508505,-66.13921962631395,1.0497945618659037,0.20317719951536578
0.4322618637789641,-69.48383507755952,0.9969759195354817,0.15102246880837392
0.42080120510333524,-63.95389825878494,1.0442078225626112,0.11474036648260987
0.4237546481423846,-62.112182403789234,1.1513989396506528,0.10732579556444984
0.41225286366773195,-65.08056063899231,1.0151785616839306,0.12215512712546342
0.41022544735540095,-65.78531430217085,1.029145930396063,0.11485423064774747
0.45779954540402423,-67.94741398077807,1.02371508189632,0.12117101271752456
0.45809434123423826,-66.06952883702984,1.0007067712864193,0.07463855977428871
0.5736232652514773,-54.17001773743883,1.7630649436801686,0.0951660227112813
0.5569860162527486,-59.7718146836911,1.1006755803772879,0.07990808336088838
0.5068520877290811,-57.975407686435595,1.0376491527791092,0.08340010192230166
0.47193672952489063,-60.92540643364597,1.1560368454616512,0.09490196212568396
0.5294491612345493,-62.45270290828334,1.0031279163108513,0.10840726339264571
0.47431991109224036,-59.408246014746986,1.070364052243776,0.13509858562219496
0.5375389118901357,-58.80094430742981,1.004102815026115,0.11804456947076303
0.4833145524605158,-58.210656740957084,1.048380732947604,0.16340983582075103
0.5475602062241262,-57.11755200507736,1.1178285567798338,0.169929137159777
0.5610179706763969,-59.92194215365323,1.1346962859550576,0.20012420070644274
0.5466220505987265,-59.67314182375494,1.0428200134971326,0.15450008371962173
0.633650884500521,-48.21803596593139,1.7649694478050073,0.17604539038474237
0.5516302251560671,-51.85288438192552,1.093685529482699,0.20140795152218335
0.526917277525267,-55.70606788044237,0.9864795740954412,0.21447384714742684
0.4914242907891009,-59.51375418753983,1.0402541892373693,0.1728033867175072
0.541498151490284,-61.281303452495635,0.99222757166939,0.21315411982512922
0.502942925231942,-58.96699429648287,0.9972227656738859,0.20583707351313543
0.5020742442035767,-59.18540960403558,1.0015499149470422,0.19669485869949518
0.5354243030445137,-52.865954824813095,1.0561042160099965,0.20177023604457775
0.5351597661682954,-56.50689527945192,1.0194396166609065,0.14418465677411454
0.5409573602766135,-58.43271411230736,1.0168225826292012,0.18162583012044528
0.4837607148593469,-55.402243559683136,1.068346743414019,0.16217702449905158
0.4371127186451205,-56.63073813913655,1.0445010866903035,0.1399828956514423
0.43516214928346936,-57.513851082172536,1.0143225687410595,0.11856126627247733
0.48300354527644956,-51.437795162615245,1.0784585378544571,0.12329014780893655
0.558171037177719,-58.75367381294941,1.0079964825949674,0.11569258395839077
0.5343168408157968,-59.3729755214541,1.1034478474501217,0.11311464082834008
0.48386941901284536,-61.552145223937316,1.0306304354242983,0.11582775992359387
0.4382820282972692,-68.12477779751863,1.0086832048746126,0.09932872103907002
0.5317628605465595,-63.008030471798925,1.0359487656031574,0.1157153033463106
0.5488390398608068,-55.24857916549359,1.1273953858283867,0.10965541928425544
0.5352314877601783,-54.98086665375319,1.1050667351123133,0.10295690373894942
0.5601108698634192,-49.95758367233375,1.2284506076514017,0.11921174398236233
0.46951256303020894,-61.14989323238135,1.0702004364422657,0.16762912125678353
0.45055807438222495,-59.38966391376127,1.0777000362201457,0.14968925746611889
0.4324138670594375,-58.91101974769842,1.2378612872696426,0.12411458997620328
0.44682675983497205,-58.68129987422223,1.0273580504952216,0.12049218370667358
0.4591316695235739,-65.08902661807382,1.035626990640292,0.11162561225341264
0.44254658230807276,-58.59883640142995,1.0201571873339401,0.11693010698282025
0.5036469024383736,-59.400906831699245,1.0842144402333065,0.13415590483882756
0.4800349674982479,-59.447611470207086,1.0336577764492032,0.15988110055256363
0.5576750766105292,-57.16293896233556,1.0064448201843519,0.16951991006880737
0.4763717861984367,-60.69979836391934,1.0292190577300036,0.12114381776837305
0.4761274207827053,-62.884636374923126,1.0403535099409256,0.13677969298077414
0.4774877002952027,-62.66028633773348,1.0247055977670905,0.1354120718601761
0.4765297122750615,-60.60155010552095,1.034814188609472,0.13636089872400844
0.48466915436198027,-58.93177630425948,1.0169376926962204,0.15347764884775916
0.5679507361883965,-55.316186483528746,0.9870071375342633,0.16864143661261402
0.4863983625379456,-55.23849958051755,1.0330413931676017,0.13796868616593602
0.5500516619417155,-55.774281937037436,1.087081494782673,0.13144462982505764
0.538907903675781,-62.474525724844746,0.9797423704927783,0.11671850369998002
0.5825428828863114,-52.359519591756516,1.1325422254389659,0.13427445228631785
0.49271721353063797,-66.7842551253356,1.1180344690480277,0.1333423027036488
0.47886892335525877,-69.12748390808133,1.1258970215515869,0.15598529865351304
0.4780888015752949,-65.8761644705585,1.2039518023508928,0.15310184041101646
0.48385362417070926,-63.26880146463169,1.1948569545142775,0.16828935683421176
0.4923490213248005,-59.56346999237896,1.0096932119168573,0.1547488406037992
0.5054024668411542,-59.11957402499961,1.005685314438217,0.09742995865034047
0.5100853054889695,-61.521856862087255,0.9891402779179795,0.10485077347012754
0.5794012728129959,-57.693660396086706,1.4531831062775298,0.10969530841311316
0.5084299463089849,-57.95362509654761,1.0158665470047525,0.08393678278190626
0.5090610719714085,-53.834357128925625,1.1797565343169614,0.11233507330594951
0.5545792221774081,-56.45953433458992,1.064398204161187,0.14618235807867302
0.5740253279557931,-54.733885281783124,1.0350273913937407,0.20747841451725643
0.4560148266290242,-58.31422757346447,1.0536886390573046,0.126718261855274
0.45947704719118265,-56.00018807462929,1.1027470136596824,0.11867548178535693
0.4579668785202386,-53.53384391368325,1.162720795472278,0.11445731651442512
0.4572187970172842,-49.48383094089765,1.2686314548848503,0.1271071462940334
0.46289358947962816,-48.72681530380246,1.2921742566034635,0.1490127553332286
0.48219816356739376,-54.838022373112295,1.1207511198737263,0.15344247083322723
0.4676880326752006,-55.32235357002238,1.1259497454359562,0.14013016980466117
0.479679741649246,-55.412449895386715,1.155812059361079,0.14704791757724892
0.5222637812113359,-56.03337285918601,1.0902470942633617,0.1728021389775734
0.47142086913917697,-56.02103923005341,1.0950148886522322,0.16867741014726143
0.508193399611243,-61.09213967443315,0.997525278450666,0.15597583934734005
0.5856070043161119,-53.69843534898562,1.0649781569562056,0.13164920691383072
0.5592764168779919,-58.06896004963151,1.1306241472751333,0.16612992003999683
0.4902003178322429,-63.73293227608509,1.0090233341265633,0.16796927010097393
0.5078266588271054,-61.02958794486173,1.0140857855067587,0.13654273638590528
0.5813244441644421,-56.90263209166893,1.127088799358189,0.14580536572431818
0.4930267496911896,-58.257580971257156,1.2737835807246614,0.12413341561722535
0.4857694245604733,-63.85670780365472,1.1966882361410855,0.135444693315483
0.4985237045616064,-61.56880686110131,1.1697011400782489,0.13420080373052334
0.5185218828857477,-56.46058277397042,1.2362670324648004,0.11141049700852121
0.4813239674058744,-58.94099447468765,1.0593572817222063,0.1388810682908038
0.5283586539429426,-56.578750990988404,1.1365776647886845,0.16700920953055123
0.487839640752901,-58.63241763403793,1.3620474946445553,0.1523024686846374
0.5079644288008094,-63.723443667965164,1.0509968283210793,0.1407332337529007
0.48860007682999423,-71.08748411668537,1.0048106214593582,0.15596640483776023
0.48423950816697253,-68.29573524352237,1.0698672375179687,0.18070046294651496
0.4493646964423403,-64.74974167328271,1.1918402191189177,0.1566017856718768
0.45076894034906345,-58.983904788369244,1.2337052151202088,0.16443201588189815
0.4426060678950313,-60.949520454561195,1.1578369241840465,0.13089600316436625
0.43881966564168445,-65.53296112655788,1.1379138509171636,0.10154407562412926
0.4362569622473129,-68.47575012321879,1.053572706021591,0.09335713347707501
0.46180205667836804,-63.4628265933735,1.0991442047636113,0.10541916365396536
0.5417924016392742,-53.098579960199906,1.0780984189687106,0.09241427767297944
0.5591796665392036,-55.815883489314096,1.0770258817242868,0.10022200284161463
0.5193802716579299,-57.7547365490504,1.0159200435513993,0.0816593415328846
0.5839259025265002,-51.866792473802526,1.0750215937321888,0.13573754518589848
0.5980556582133532,-58.66510564245385,1.3293740727996999,0.13871956985248318
0.5531537386064497,-51.926140038375,1.1037966971658033,0.15029191148026932
0.5615407835136698,-60.467967221353696,1.0468506161516076,0.13272860935658093
0.519416777172191,-55.55392054916134,1.0214863478264562,0.16569752439862973
0.5203235214655778,-59.334473549671245,0.9975632563414095,0.19490762391845695
0.5243300172263465,-61.1118724770816,1.066650288575824,0.14708612029354684
0.5330046070562068,-57.635546066087805,1.060230960315056,0.14759239278641517
0.5625391035997113,-52.50737717754574,1.0958171213734202,0.2219810212936759
0.5149812228618185,-60.98242423668289,1.0117238273904925,0.21576855108914567
0.5116911298132957,-62.231363327838444,1.0030864501517467,0.18966259592474133
0.5061255654413996,-57.050456652085025,1.0756455782839847,0.14316005467315665
0.5049108353916448,-59.264557800517736,1.0020870209231785,0.14096166027364426
0.5043029834024116,-59.49769461118705,0.9781104987613988,0.13252143646769546
0.4943167037295717,-58.53573345286375,0.989650743651233,0.11966270465093294
0.5140134319039709,-54.20413538099222,1.0933424229929043,0.11592581337231272
0.4592205025779698,-49.98978616880636,1.361754546494293,0.1521282758001477
0.4466609781942788,-52.79541619304988,1.0457496611025865,0.15238021100825694
0.4589533668307296,-55.56688296052007,1.025440681089532,0.1153034585045263
0.45247362279597225,-56.06731217339553,1.0386411303988645,0.11522304022734216
0.46490316959198547,-58.31131286351026,0.9890492446946437,0.10079357027631788
0.4673268987096125,-55.66536451592556,1.0658063859212707,0.1108139688291122
0.5354416088925105,-58.11083850358274,1.0918580302098797,0.096621056633356
0.5169970043408676,-63.66509551761753,1.0697758031810098,0.11387108725702477
0.4907988122783061,-63.97809708538901,1.0073897181297755,0.1230274528371442
0.45563519192733487,-62.595975814493386,1.0344927249280225,0.11220148714580085
0.435211245415384,-68.17164120729468,1.0874336857932643,0.10877707979464396
0.5249344449154714,-57.13531517939261,0.9984203638077185,0.11211749344087603
0.44840946743352994,-56.701240375982124,1.0325314835314658,0.10945145853765086
0.4481978640754445,-54.60940883380277,1.1154947284027266,0.11013441771421993
0.44179120409329553,-55.985172785940215,1.0802766793480147,0.11167852725458478
0.4553654299566073,-63.66493359829658,1.0363440385567864,0.13522317064248648
0.446927248858221,-62.40459672060863,0.9922639247210683,0.12248325262567239
0.4584345386963435,-63.35190990480304,1.0371492949896608,0.12080833189371004
0.48787923662747773,-60.48934378485708,1.0368093122418394,0.09583039543043048
0.4648719682292374,-59.22690274365084,1.054647047052928,0.10352694557282209
0.531462397007922,-60.364250394654036,0.9871308284095741,0.13896293736067242
0.537883213194478,-58.1163792689785,1.0078687938246795,0.12202520914235156
0.47020156575671057,-60.86862359185155,1.0461525575132675,0.11506551200319222
0.48173620917389554,-58.570795591580165,1.0581387533278748,0.114378862882536
0.4884294942450487,-57.09687933642735,1.0928833246768188,0.1485829012952843
0.49965359025956213,-55.52941923335981,1.1058104267851165,0.16010811747445974
0.5429924309379669,-56.22878266928094,1.0910624729483194,0.18487825055102297
0.549979719654152,-56.321510143415416,0.9705008447146307,0.14120347208524622
0.5713971362181369,-54.29404604212221,0.9929948598189074,0.12310787061889514
0.5003282239987896,-50.92687333172358,1.1886107307663285,0.1252945668004877
0.5219124603521743,-55.35315761254997,1.0335571275969806,0.1287295643142982
0.5637610484702048,-58.65288173266854,1.032394238790483,0.143517960823338
0.47748785198778415,-61.736694147216184,1.1638229450181528,0.14968883099416982
0.4438492484005355,-71.3872583474908,1.1092242041290938,0.12054182839112855
0.44104783371638506,-68.06645957040966,1.1220758963929744,0.11913124945981961
0.4636273600738959,-65.9678119635764,1.0257228223299557,0.1255170932142571
0.4703111195181239,-64.15706640573593,1.015443287448425,0.13605214438000304
0.47481203187479415,-61.32999486181315,1.0984905878246216,0.16585918615638312
0.4764072550174569,-59.93833775798541,1.1491889314125878,0.09596284676973303
0.431224165109913,-65.22665904690672,1.0331663834909968,0.07415812067889291
0.4403074287330472,-64.58666268391288,1.0333916070430593,0.07259835513425926
0.5332980056768452,-61.2580619454023,0.9986825876790091,0.09492706362636198
0.4806644591431305,-56.57497088836077,1.19471902557852,0.10403777755266469
0.4774889510201342,-59.95389094216632,1.1607190060210484,0.11735031763716175
0.5579654264717502,-59.846449683776,1.250266667004158,0.14765161654993567
0.49017449998807777,-63.86405324325083,1.0323856652766703,0.15216246254793406
0.511263072571395,-63.60918801632075,1.0149606126013582,0.12891813698939117
0.5284174974452468,-58.80969970455808,1.0844209293340317,0.13470001545795715
0.4800270964528808,-61.52439652882945,1.0719999366570943,0.14372638989968434
0.4834821907566994,-62.504042097862666,1.0903379354705875,0.180205426792464
0.49494957244793136,-60.67514536651332,1.0614317380079288,0.15963281368825838
0.5587230850674069,-57.00594986418853,1.0297373975553388,0.13654271419051728
0.5277633475878823,-55.43436457720758,1.0458633995755213,0.13501388727404817
0.5459260721550245,-56.5243415539686,0.999307639553594,0.1451786608213207
0.590522372407344,-54.03606452199554,1.000034882419829,0.13113728640416503
0.5502232421076454,-65.48179757892783,0.968321514821598,0.12700466806869337
0.4977808482471064,-67.22991173697648,1.037727330605234,0.12609972941144668
0.5409267799938294,-56.65103347003871,1.0793361376720405,0.13347076853986925
0.5558287388611989,-58.99354015611686,1.0252113347160954,0.16530303071451782
0.5671512130778922,-55.89847939549479,1.0560560440510591,0.19423023249146296
0.49095183195611924,-62.74162338366887,1.054674594250978,0.13547777531923955
0.49086419407161785,-63.3765720106862,1.010294925795828,0.11760351234913186
0.4942507033205542,-64.27881345129813,0.9856694845644919,0.12555163357835528
0.4931120179982409,-61.842828869261474,1.0414113007405068,0.13734447625113608
0.5040164906587615,-57.183351257101634,1.1310355052859224,0.1488203755430945
0.4518726572201352,-60.02894152550951,1.007489104684709,0.15156248158816985
0.44416400197885186,-60.05887623682569,1.103371670455521,0.12108838268440113
0.4415798406340813,-57.96473925050744,1.1023473936664738,0.13226665773116866
0.5488146878986673,-54.52913398575699,1.3085575387944177,0.1408125092113953
0.5302241993655574,-52.96494254268154,1.0651247184014574,0.1468109321669084
0.45073021797949087,-58.077543075497104,1.0164669035041878,0.14482735377926662
0.47186841336771357,-54.98676934477527,1.0415910851206898,0.14772758538481084
0.4592820800332387,-55.74736099149679,1.0317673725798873,0.1986426592750415
0.4497345146786974,-57.30555188771579,1.0391547615199044,0.24010526376835148
0.436829533311177,-56.85506897673225,1.0738514940339141,0.14023686131753585
0.4314294380572715,-56.14114933248507,1.0836516018567588,0.13506097422013785
0.4684409245276256,-60.33300567398989,1.040138791380204,0.11823989867164937
0.4602618174557255,-60.41873259207976,1.012758954410339,0.09133301754400402
0.5484567840355911,-55.58499944778692,1.062260698386711,0.09649507281996564
0.5577263767192927,-56.44150335927333,1.0381008382337724,0.08498570147738083
0.5759332046349304,-52.82786573253908,0.9758745826600599,0.10114976507755963
0.4993772247077986,-62.91388832846433,0.9588748360230751,0.09846670729763256
0.5383051082930528,-61.687761288275894,0.9765767437931375,0.12119350130771497
0.4680714308059689,-63.14283605779679,0.9874170683017066,0.11135806387165267
0.4510631261224511,-63.290095993417026,0.9936346658237513,0.11341142423727944
0.4842259567161037,-62.99169990490369,0.9991016107269542,0.13996020484305516
0.48065353103810027,-61.659543859436695,0.9947808930330252,0.11066658708765523
0.5161315800104316,-56.73268997419031,1.0701452950267005,0.12596436084990817
0.5794990463136734,-52.369588064853865,1.1393089144408812,0.13817887238124
0.5828997489508554,-57.87209401413359,1.0974944244151152,0.1644191749266281
0.5248627194814812,-56.49147513375243,1.0476034999878399,0.14540619630639573
0.4786214617574285,-63.13753589430018,1.054941521118501,0.17213933478866855
0.46765564823369477,-66.05473470252343,1.0140014798410224,0.13708273626510983
0.47803713289646754,-62.39940309648495,0.9873243270852351,0.1427366045924235
0.5547610849383766,-55.11654419924916,0.9797117600286311,0.17646434687351506
0.48496683210125746,-60.74016093793368,0.9683272347902612,0.1725043298801404
0.5157063197921107,-58.31600276251431,0.9822068149677612,0.17513127271868803
0.49858933456680016,-61.22169478261984,0.9826272977356242,0.1260438291483741
0.424254775727502,-59.01390391421211,1.0625925272881012,0.15676445854792612
0.45740463210427856,-59.35636925879576,1.022948044995449,0.16397516736467502
0.4520876537055937,-61.23492326348075,1.0130218723484097,0.12616700745083065
0.4694823009615062,-61.516926122805586,1.0735425160145642,0.1006457385511582
0.5392277026352391,-58.31610201487144,1.1803974525009937,0.10011945975156811
0.530273287782009,-60.92686600356721,1.0860669347864564,0.11385695007535901
0.4636704996142141,-65.53122062355592,1.1092485143117137,0.10634369352074982
0.43244974746627785,-71.44013270842649,1.0694892209041853,0.08612367571543786
0.4309694621753657,-67.10722464518209,1.1041768266757905,0.10064069179894512
0.4356820099544073,-58.6196374863558,1.115955914598164,0.08155497011425693
0.4632372322593523,-57.46883465295768,1.1987158293918099,0.07023983152529169
0.4819263583382345,-58.78369744863198,1.1276172876792385,0.09609758873461684
0.4761730393586242,-55.66941581547721,1.195423397319224,0.0895724354895701
0.5432980800601125,-57.52639940336975,1.0282234880280066,0.09815343486999141
0.5373828832579887,-55.48360076012489,1.0959105994244303,0.10462475804667201
0.49969863198693504,-53.48305343762214,1.4369815842696199,0.1180896156787028
0.4749937571478514,-62.017898516969716,1.170821090812635,0.13977542554338587
0.4523299853181385,-66.49565110702788,1.0975218758259457,0.16039786246783821
0.4464214341000472,-67.83431192147535,1.0586541425575315,0.14833177451298454
0.45372839486615346,-66.20613128055388,1.058993388976131,0.1546626589770009
0.479620134742943,-59.38393992614112,1.2096493297820743,0.17141367804231494
0.5276220338758668,-60.170719213620536,1.1279453229555707,0.14465014283845995
0.5307601699696749,-61.105878100516236,1.1132245525283269,0.15250930678284172
0.5467340906989001,-56.09838721764622,1.1787971235442174,0.11925937037994908
0.570108921385138,-54.54036533205703,1.282205805134287,0.1781834558659959
0.4957201085960696,-59.411417739609675,1.3703607813388479,0.1252332856685526
0.47628264006998955,-63.966839292592205,1.0665473863967176,0.10726887411725677
0.5239158323716558,-58.899475798255175,1.0996918206858113,0.2070899158085732
0.5567038911152602,-53.970840927652404,1.1641719678717215,0.22371519867983
0.5010479480766897,-64.29118449336002,1.0563305195653325,0.1913286646869965
0.5040180719286523,-59.3054427551625,1.047546586462687,0.13775158429073492
0.5400784771201519,-65.80357786057654,1.0125235806627175,0.16768000146227702
0.47926498296688336,-57.04843631156011,1.2367572453772524,0.15645447441994625
0.48438776213793705,-52.407865604581545,1.241266739038855,0.13226009867775615
0.47994080435550074,-52.305895553503206,1.1735744679835396,0.15589826857462166
0.5123589310203703,-57.95415298199014,1.1555214089071686,0.17960516656477696
0.4999921333967649,-60.780009080036635,1.0418949713766035,0.15564169096043445
0.5927637728293987,-62.04980262967136,0.9845599436229786,0.16580817044192184
0.6030974826298392,-54.706374141229745,1.0267614137282175,0.13717477356424337
0.5757551492828927,-53.10535882767881,1.2527741484787058,0.1611014784507029
0.5121463421204883,-59.80741230844519,1.0530401282176831,0.16382736439249113
0.4984256196532164,-62.15265442627772,0.9801580733720959,0.1701704211551485
0.5543542414351034,-57.73870416409128,0.9854497456258613,0.2172406167484233
0.4807627960447897,-60.48187299928678,1.0937876700253923,0.19740897289367762
0.4644416042447369,-62.21425899904451,0.9996008347921951,0.13451880331535057
0.48154402577890265,-61.43664149778034,0.9740155585608559,0.11571994164128951
0.49941535849418683,-62.469565611668,0.961063160113816,0.12038505809045415
0.5142948739354648,-61.18700496460675,0.9624536320335654,0.1524279182944237
0.43208940378506494,-61.03114333298416,0.9938735526427379,0.16511016072143408
0.43294565718316597,-60.32390554721572,0.9979722358538348,0.11472732068117072
