L_T1,L_T2,L_T3,L_T4,L_T5,L_T6,L_T7,F_PU1,S_PU1,F_PU2,S_PU2,F_PU3,S_PU3,F_PU4,S_PU4,F_PU5,S_PU5,F_PU6,S_PU6,F_PU7,S_PU7,F_PU8,S_PU8,F_PU9,S_PU9,F_PU10,S_PU10,F_PU11,S_PU11,F_V2,S_V2,P_J280,P_J269,P_J300,P_J256,P_J289,P_J415,P_J302,P_J306,P_J307,P_J317,P_J14,P_J422
0.7091296593967359,1.3964538808657803,1.2701695067311036,1.8271824352725659,2.1247886147773376,0.0,0.6600068467605558,0.4535903709813833,0.0,0.4707414001068652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1294608161086825,0.0,0.7729475403628342,0.0,0.0,0.0,0.5069880159896625,0.0,0.0,0.0,0.18190104460747888,0.0,2.4889420686784063,0.45237787032696014,1.930984654108,0.5173908909162963,1.9098376821726781,1.8264793828887977,0.35603955899896905,0.37632920177408,0.3546603254235368,1.1462750917863433,0.5462745776603956,1.8677863120335332
0.7474017897475703,1.579145683257156,0.6175327622271761,0.24164447172029319,1.324911886659464,0.0,1.3997858714142393,1.9865527018812652,0.0,0.8623960181126779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,1.0650362239063336,0.0,0.0,0.0,0.3010939370695869,0.0,0.0,0.0,4.806328467291232,0.0,2.4889420686784063,1.9761755827990513,7.410377987577805,0.47711262005459604,7.439642286943799,17.622132301609224,0.030207551316380345,0.49659626696052506,0.029271147350837683,0.595990586265214,4.063454161828551,7.156669731054165
0.8717862133877822,1.579145683257156,0.0007546799344369653,0.9762325147763807,0.6370179004780929,0.0,1.550761182568053,0.9447336420463962,0.0,0.040383932574829286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1761151527974794,0.0,0.6237958721704073,0.0,0.0,0.0,0.3852222422410052,0.0,0.0,0.0,1.2179551219871732,0.0,2.4889420686784063,0.9463944803064976,3.9442465986025894,0.5592183260419111,3.931411978640515,0.8616241086681028,0.2041687079604741,0.7194440642177576,0.20023834260937484,1.2350306571929786,1.8698940222343154,3.8581506838192228
0.9004903111509083,1.579145683257156,0.6190421220960516,0.7004867819846808,0.21085143132685344,0.0,2.1697599582986866,0.7400906124359763,0.0,0.22158707679884537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064663679017397,0.0,0.8972405971898529,0.0,0.0,0.0,0.14611931593493585,0.0,0.0,0.0,1.225492281963943,0.0,2.4889420686784063,0.7376550676390847,3.785122802302327,0.7172330809608939,3.7716311923217485,0.8695981191988563,0.3201428123898706,0.2949720694420775,0.31881236512739225,0.34747500312663737,1.7623207104844931,3.696389621801307
0.8813542459754911,1.579145683257156,1.288853517771133,0.4477198602589565,0.6587823990728623,0.0,2.003687116029492,0.6805580947311226,0.0,0.2733594037199915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7911009706481056,0.0,0.891025944348503,0.0,0.0,0.0,0.7438785688828764,0.0,0.0,0.0,1.2439925837251058,0.0,2.4889420686784063,0.6819912242611099,3.7436122467457413,1.188179017190022,3.729949248064678,1.268298645736331,0.3781298646045678,0.23130127022572247,0.3767206086827034,0.5489562074803719,1.7342581074193206,3.654191083883587
0.8430821156246565,1.579145683257156,2.130411425157775,0.03483517212651776,1.010728159444727,0.0,1.0978352491066135,0.5242852357558967,0.0,0.4060259914554302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3787541960339973,0.0,0.7605182346801301,0.0,0.0,0.0,0.5889039477482253,0.0,0.0,0.0,1.204251194756682,0.0,2.4889420686784063,0.5289156549716767,3.5568147467410864,1.212965645412607,3.5423804989078715,0.0801710766546492,0.4057427466115673,0.32680746905025,0.40429596275666035,0.3847584114780967,1.6079763936260474,3.4642976632538547
0.6899935942213187,1.4462789178816102,1.3747267736269133,0.7234655930506564,1.4106665235036637,0.0,0.5392265978375052,0.26383047079717814,0.0,0.6357656921680237,0.0,0.0,0.0,36810000.00000001,1000000.0,0.0,0.0,0.0,0.0,1.6968501371709195,0.0,0.5616493437568957,0.0,0.0,0.0,0.4117900950229103,0.0,0.0,0.0,0.30318080059732366,0.0,2.4889420686784063,0.264512398926289,1.2737341911286681,2.0092960235235244,1.3262904625737157,0.2715473293926443,0.4637297988262655,0.45061180085982755,0.46496174171936666,0.2516250633681468,0.317096652628161,1.5231649190388363
0.5464731054056896,1.3300204981780073,0.5675181685825834,0.470698671324931,1.8905925603743876,0.0,0.2523735066452605,0.2787136002233876,0.0,0.6228226104377349,0.0,0.0,0.0,36290000.0,1000000.0,0.0,0.0,0.0,0.0,1.8184335631128332,0.0,0.37520975851636545,0.0,0.0,0.0,0.36751163184158253,0.0,0.0,0.0,0.35320013498861597,0.0,2.4889420686784063,0.27842835977078517,1.1976315059415878,2.1378766574281896,1.2498735647690902,0.007543039183594779,0.4499233578227658,0.6522359983782751,0.4484165292749925,0.16730727623183905,0.26564854700868024,1.4458009328563541
0.5369050728179807,1.23867459698232,0.27403973880405846,0.5166562934568809,1.1067133668188718,0.0,0.2523735066452605,0.4907981945469175,0.0,0.43838369578115,0.0,0.0,0.0,35340000.00000001,1000000.0,0.0,0.0,0.0,0.0,1.3827596201543264,0.0,21.481724284515344,1000000.0,0.0,0.0,1.4523339797841324,0.0,0.0,0.0,0.5895928797145853,0.0,2.4889420686784063,0.4941257528604388,1.1907130800154886,2.3934887609736024,1.2429265740595776,0.6622738453993654,1.4664106534629686,6.309104715942942,1.4625555080502664,1.4258551228172387,0.2609714464978192,1.4387678432034
0.5751772031688153,1.1805453871305185,1.167121599704167,0.011122450005432221,0.13086375851506565,0.0,0.9770550001835631,0.5056813239731269,0.0,0.4254406140508612,0.0,0.0,0.0,34860000.0,1000000.0,0.0,0.0,0.0,0.0,1.3827596201543264,0.0,21.481724284515344,1000000.0,0.0,0.0,0.8767139584268596,0.0,0.0,0.0,0.6416678031904514,0.0,2.4889420686784063,0.508041713704935,1.1561209503849994,2.5143235735587077,1.20124462980251,0.6224037927456202,1.4967848236706676,6.553176112938962,1.4956459329390157,2.282346328991261,0.23758594394350768,1.4036023949386347
0.6230173661073586,1.2054579056384336,1.6651864836676895,0.33355971598419315,0.860983384351097,0.0,2.1093698338371616,0.8628764302022283,0.0,0.11480665252397974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012797820754817,0.0,21.481724284515344,1000000.0,0.0,0.0,0.6221127951342191,0.0,0.0,0.0,0.5477959016615879,0.0,2.4889420686784063,0.8628987152395304,1.930984654108,0.12700149641057323,1.9098376821726781,2.799308667640235,1.612758928100063,6.655756845009751,1.6087048846422418,2.810441943160733,0.5603058791929818,1.888885580992393
0.8430821156246565,1.0642869674269162,1.1842962508753225,1.8042036242065915,1.7728428544054733,269999.9999999996,0.4335438800298363,1.5251756896686819,0.0,0.4611604844737837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014946078307848979,0.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,0.942469005899728,0.0,2.4889420686784063,1.5239068553529973,2.3599270615260917,0.0062266302858244495,2.340551106162389,4.019332278844908,2.587493662947131,6.627458712024707,2.6152053083416935,4.334381072073315,0.8596403118881444,2.3390033187813786
1.2449394843084176,1.1639370414585757,0.7892792739387365,0.6782418819738174,1.4848872322830384,469999.99999999977,0.9554289825852434,2.8014040379663947,0.0,1.5742655132784533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,0.7853768460455338,0.0,0.0,0.0,0.290024321274257,0.0,0.0,0.0,4.806328467291232,0.0,2.4889420686784063,2.776343331357455,8.385876043157653,0.07438985789793458,8.419167976984912,13.587282973049971,0.3701792377851057,1.2924812571649327,0.3705714867215468,1.2660951050852975,4.722925333860082,8.148335372120536
1.5511165271150935,1.1639370414585757,0.4973102040290856,1.274957058634055,0.3490622783556582,70000.00000000029,0.6600068467605558,1.8116759311232695,0.0,0.7103148077818081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2642394582331637,0.0,0.44357093977122686,0.0,0.0,0.0,0.064203384176373,0.0,0.0,0.0,1.2796227945243823,0.0,2.4889420686784063,1.8022260722428762,5.0304394690000125,0.13164898920230822,5.015142529324299,3.6046837312459266,0.17136648733471285,1.3773756561200678,0.17202893738905264,1.4125417880062432,2.594844601417914,4.948279580026932
1.570252592290511,1.1639370414585757,0.06794392475018689,0.3565385270501676,0.8027602101340793,30000.00000000025,2.1546624271833044,5.931272152863748,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247980978029838,0.0,1.251475809146864,0.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,1.4159768704677678,0.0,9.40339029225278,6.108997667851962,3.840470209711112,0.08827238981278318,3.827207117997839,5.382888079603067,1.5906686224944642,2.360735777350403,1.6197350262718246,4.050363262772085,1.7810291125279403,3.724521980413118
1.5511165271150935,1.1639370414585757,0.3098984010152451,1.781224813140615,1.9545826986238175,330000.00000000006,0.08630066437606636,5.395479493520101,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,4.806328467291232,0.0,9.40339029225278,5.5454012536499535,6.344940394958677,0.23389383062047342,6.369805717679035,14.448476110370928,2.6344355623590276,5.817424655327774,2.6620834102674196,4.649463329266866,3.3431806831558166,6.073573924499407
1.6850689833430137,1.1639370414585757,0.7564393314652993,0.7924020262485808,1.2506911778800889,389999.9999999997,0.728966015854524,5.481057487720819,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,21.481724284515344,1000000.0,0.0,0.0,2.6589221014753432,0.0,0.0,0.0,4.806328467291232,0.0,9.40339029225278,5.628897018716918,6.165061320880124,1.4964627057084299,6.189183959231738,19.073402218205633,1.8088103903497565,6.507191646838262,1.8017323631599445,0.24540610290900636,3.221576069873408,5.890713593522632
1.5798206248782196,1.1639370414585757,1.7010451458788762,1.0221901369083308,0.09886868939035069,120000.00000000012,0.1552598334700347,6.805656006653726,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.578329975249764,0.0,21.481724284515344,1000000.0,0.0,0.0,2.5260867119313524,0.0,0.0,0.0,1.2583817073171213,0.0,9.40339029225278,7.041367044433059,2.906482709687854,0.8411662220738216,2.889363372213796,0.6463258243378696,1.4084236012482705,7.211107704841272,1.40188972908756,0.2116850589351599,1.163651845094168,2.7961541462233255
1.3023476798346698,1.0975036587708027,1.8556170064192794,0.7464444041166308,1.3089143520971065,0.0,0.034479584546984174,6.984253559768277,0.0,30.44057354225061,1000000.0,0.0,0.0,36620000.0,1000000.0,0.0,0.0,0.0,0.0,1.9602808933783942,0.0,21.481724284515344,1000000.0,0.0,0.0,1.1091758901288362,0.0,0.0,0.0,0.11341858720960156,0.0,9.40339029225278,7.229232515833728,1.2183867837198834,2.0511234586491396,1.2776615276071355,0.19891929192157853,1.3614817018363716,6.952887241352729,1.3577691625692279,1.745375158281121,0.26564854700868024,1.4458009328563541
0.996170637027994,0.9148118563794267,1.0140590990326384,0.9072960815784553,1.8208354580925454,0.0,0.8562747512605124,7.300520060075288,0.0,30.44057354225061,1000000.0,0.0,0.0,35800000.0,1000000.0,0.0,0.0,0.0,0.0,0.8558981077393842,0.0,0.536790732391492,0.0,0.0,0.0,0.49591840019432853,0.0,0.0,0.0,0.39434909543466595,0.0,9.40339029225278,7.57017355652383,1.0315892837152314,2.23547400605462,1.0831457877408164,1.3081686983900762,0.6156006498647605,0.2808230029495525,0.611111118311342,0.7024972647531726,0.12065843117195992,1.2277751536148103
0.661289496458193,0.7238158811520802,0.13815188930368466,0.05781398319249326,1.0529537990993867,0.0,1.294103153606571,7.609344995669201,0.0,30.44057354225061,1000000.0,0.0,0.0,36440000.0,1000000.0,0.0,0.0,0.0,0.0,1.2713081463742437,0.0,0.3332606653976567,0.0,0.0,0.0,0.750519563486969,0.0,0.0,0.0,0.5122028696168882,0.0,9.40339029225278,7.89719863636944,0.7963628022278915,2.0077468592596146,0.8538950943269369,0.3911574873538799,0.6542586846745584,1.0767079931539603,0.6497166140148828,0.9776395175137405,0.03368588568648234,0.9956831950673635
0.31684032330068274,0.5079073874168185,0.6347074133983333,0.3105809049182176,0.17885636220213846,0.0,1.837614273760297,7.378656489562907,0.0,30.44057354225061,1000000.0,0.0,0.0,34880000.00000001,1000000.0,0.0,0.0,0.0,0.0,1.1801205769178085,0.0,0.31306323010285386,0.0,0.0,0.0,0.3520133948550113,0.0,0.0,0.0,0.2826620885061649,0.0,9.40339029225278,7.653669321590795,0.7548522466713005,2.4198245534601,0.7983191686508464,0.4788716031921239,0.6542586846745584,0.454149067482955,0.652474149422279,0.4628572381552577,0.07110268977337683,0.939418477843741
0.020231313081715763,0.33351975786141436,1.5449639254695975,0.5863266377099176,0.8667503483835093,0.0,1.8980043982218224,7.9479361901155325,0.0,30.44057354225061,1000000.0,0.0,0.0,35030000.0,1000000.0,0.0,0.0,0.0,0.0,0.9977454380049453,0.0,0.15148225622772732,0.0,0.0,0.0,0.2634564684923519,0.0,0.0,0.0,0.6232046801838653,0.0,9.40339029225278,8.26597159874853,0.49887048740566503,2.32377636909758,0.5482275031084319,0.46292358213062806,0.9082971991389501,0.2808230029495525,0.906167406902688,0.06967615428454203,0.2535096096969916,0.6651279813785747
0.30508179490037685,0.3003030665175279,1.4075667161003498,0.8620723705016173,1.4266640580660208,0.0,1.5356636514526707,8.048397313742464,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7545785861211254,0.0,0.07845989890226503,0.0,0.0,0.0,1.5253926691602206,0.0,0.0,0.0,1.0747490824285424,0.0,9.40339029225278,8.370341305082237,1.1007735429762122,0.42908852787333607,1.0761987970313038,1.4517008879435724,0.8641165879277516,0.56026706617688,0.8592893049769607,1.616679588441505,0.05707138824079057,0.9605177468025982
0.6112588377070522,0.3418239306973862,0.7892792739387365,1.643351946744766,1.8425999566873155,0.0,2.517003173952456,7.434468224911201,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109196911785028,0.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,0.42860891351089336,0.0,9.40339029225278,7.7162911453910175,1.2322236355720797,0.5607674903058213,1.20124462980251,1.0530003614060979,1.8115716785504568,6.436446314375649,1.8403378588634853,4.312192180721654,0.050501923509031925,1.122278808820517
0.6686670332333039,0.45808235040098844,0.11946787826365363,2.011012923800366,0.6587823990728623,349999.99999999965,0.08630066437606636,7.400981183702227,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0889330074613806,0.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,0.4984989423863975,0.0,9.40339029225278,7.6745432628575365,1.3083263207591598,0.48330927711024124,1.284608518316648,1.1726105193673335,1.8088103903497565,6.3939991148980795,1.837580323456089,4.733781116403168,0.10195002912851267,1.199642795002999
0.7165071961718472,0.7570325724959667,0.48164491272680393,0.19495293853323112,0.3010696746685861,410000.0000000002,0.7591610780852867,7.624228125095411,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,21.481724284515344,1000000.0,0.0,0.0,2.171859006480722,0.0,0.0,0.0,1.9620783706028326,0.0,9.40339029225278,7.918072577636179,2.477540302269763,0.7575113518225963,2.4864379110621306,15.740265816352338,0.9583336245341862,6.620384178778444,0.9524114576820512,0.406947302829754,0.7614212011600439,2.1913084360693706
0.8791637501628935,0.9397243748873418,1.1686309595730417,1.0221901369083308,1.2769192829723917,230000.00000000044,0.7138684847391431,7.847475066488595,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4030235244779738,0.0,21.481724284515344,1000000.0,0.0,0.0,2.18292862227606,0.0,0.0,0.0,1.3693835178840985,0.0,9.40339029225278,8.161601892414826,1.6127370615074832,0.9449602277558993,1.5902761095351505,1.0370523403445906,0.8616885375096891,7.059005240046652,0.8558977184232003,0.5800206553726908,0.2843569490521275,1.4739332914681653
1.0800924345047744,0.9148118563794267,1.9071409599327478,0.2638893717311566,1.9488157345914052,99999.99999999965,0.9403314514698625,8.517215890668158,0.0,30.44057354225061,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0818643193203004,0.0,0.21984343748258872,0.0,0.0,0.0,0.11955146315303468,0.0,0.0,0.0,2.2190270061745383,0.0,9.40339029225278,8.878273875906267,1.4812869689116157,0.9650993631867494,1.4513362953449218,0.20689330245233212,1.2313679186208384,0.19670799117309012,1.228799049567992,0.7752828992672849,0.172106536791444,1.3051391397972951
1.424541607662284,0.6324699799563922,1.5808225876807849,0.6085715377207809,1.3409094212218216,0.0,0.8497462647775746,9.004638379376617,0.0,30.44057354225061,1000000.0,0.0,0.0,35930000.0,1000000.0,0.0,0.0,0.0,0.0,1.1801205769178085,0.0,0.2633460073720464,0.0,0.0,0.0,0.48484878439899853,0.0,0.0,0.0,1.6763514878470958,0.0,9.40339029225278,9.407080387997038,0.20829659850954035,2.015492680579172,0.25645389330895196,0.15904923926783335,1.4384645336733313,0.5044501873854627,1.4356142051226737,0.6243984380760054,0.4733333337075009,0.33457276768978333
1.7881268459952113,0.27539054800961327,0.7392646802941429,0.5396351045228565,0.9889636608499568,0.0,1.0007215759313877,0.8151964126032252,0.0,1.5741391176138149,0.0,0.0,0.0,36960000.0,1000000.0,0.0,0.0,0.0,0.0,1.1801205769178085,0.0,0.34413649430960747,0.0,0.0,0.0,0.04206415258570912,0.0,0.0,0.0,0.42586812806479524,0.0,4.42550615489566,0.8209325469442443,0.4435230799968803,1.7815688767285194,0.4995985681418515,0.13598915036990156,1.1264389669942423,0.18609619130369762,1.1240127040869525,0.6998406686716451,0.2675409112295779,0.6440287124197149
1.8933752044600063,0.339118241852286,0.03510398227674966,0.28686818279713105,0.509037623979233,0.0,1.227184542662107,0.5138130417224226,0.0,1.3120417125755062,0.0,0.0,0.0,37130000.00000001,1000000.0,0.0,0.0,0.0,0.0,1.2915720506978912,0.0,0.3503511471509617,0.0,0.0,0.0,0.6951714845103074,0.0,0.0,0.0,0.13740045986296037,0.0,4.42550615489566,0.514781408365373,0.3605019688837008,1.7165039776442317,0.41623467962771576,0.13512720767558395,0.9966584215613471,0.02691919326282009,0.9944085399393523,0.351912781396965,0.314311916338196,0.5736978158901843
1.922079302223132,0.5135058714076898,0.6347074133983333,0.30984699386310655,0.013114052546151346,0.0,0.6081857669314735,0.4952091299396581,0.0,1.2958628604126485,0.0,0.0,0.0,35400000.0,1000000.0,0.0,0.0,0.0,0.0,0.1162655999261079,0.0,0.29441927157879993,0.0,0.0,0.0,0.8280068740542946,0.0,0.0,0.0,0.0743623946027018,0.0,4.42550615489566,0.5008654475208818,0.3189914133271122,2.1843515853455373,0.3676057446611354,1.6111810985585533,0.9828519805578474,0.047363405822927446,0.9778633274949782,0.5471750252915654,0.35640582093595313,0.5104000090136076
1.950783399986258,0.6463726367832352,1.459090669613818,0.8161147483696674,0.4828095188869303,0.0,0.025910539914541092,0.2719621885464685,0.0,1.1017166344583482,0.0,0.0,0.0,35820000.0,1000000.0,0.0,0.0,0.0,0.0,0.6638947165344778,0.0,0.08312107497286593,0.0,0.0,0.0,1.5364622849555545,0.0,0.0,0.0,0.13393729930076032,0.0,4.42550615489566,0.2712520935867271,0.26364400591832504,2.0573201157047847,0.31202981898504245,2.7036205412712375,0.8558327233256515,0.41877640125165005,0.8510166987547731,1.6388684797931623,0.38914552451198664,0.46116838144293665
1.9029432370477146,0.5550267355875477,1.4419160184426625,1.781224813140615,1.186701039630659,0.0,1.2186154980296635,0.004065858874645162,0.0,0.868741163313186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,0.08467455174361486,0.0,0.0,0.0,2.0678038431314993,0.0,0.0,0.0,1.0747490824285424,0.0,2.4889420686784063,0.006848837541344308,2.304579654117307,0.11925567509101566,2.312763143324344,14.27304787869444,0.7343360424948564,0.7335931307102826,0.7296851408293595,2.4909219076968507,0.6725562914536652,2.0576797326632605
1.7881268459952113,0.08168888393716607,0.9610257856502954,0.7234655930506564,2.0025753023108894,9999.999999999787,2.5622957672986004,0.9224089479070767,0.0,0.063034325602829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,0.5101472805323145,0.0,2.4889420686784063,0.9185625586175052,3.1347907652490945,0.012363340881115478,3.1464020284657184,14.225203815509941,2.0656101930148476,5.881095454544129,2.0940311163438943,3.668714331523559,1.2478396542896821,2.9227497599764787
1.45324570542541,0.24217385666572677,0.583183459884865,0.10303769426933218,1.2186961087553738,269999.9999999996,0.7354945023374626,0.7363698300794214,0.0,0.22482284723141413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5220473862689168,0.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,0.3819783821726471,0.0,2.4889420686784063,0.7376550676390847,1.7856977096599391,0.09446904686843055,1.7639508772729369,4.162864468398394,2.029713446405749,6.026123386092486,2.05818315604775,3.9749210321764457,0.44805546693229503,1.7200914293215204
1.1375006300310258,0.4829948689089035,0.18816648294827748,1.9880341127343912,0.4668119843245725,549999.9999999999,0.9101363892390999,1.0079869421077996,0.0,0.011388394346316853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916515297834384,0.0,21.481724284515344,1000000.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,0.487498621847428,0.0,2.4889420686784063,1.009016304106718,2.0278426170733757,0.17967308138356822,2.007095552105839,4.394110773790134,2.156732703637945,6.079182385439447,2.1850297847879547,4.076989932394077,0.6164310853233236,1.9732826568278268
0.7547793265226818,0.7487283996599952,0.2583744475017768,0.8161147483696674,0.17308939816972618,299999.9999999998,0.056105602145303725,2.008877396020585,0.0,0.8818106407081088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,21.481724284515344,1000000.0,0.0,0.0,1.9393970747787534,0.0,0.0,0.0,4.806328467291232,0.0,2.4889420686784063,1.997049524065793,7.424214839430003,0.20600887387006572,7.453536268362824,14.74351450000865,1.781197508342758,6.351551915420512,1.7769145444933827,1.2439062137336403,4.072808362850276,7.170735910360072
0.3529219578389197,0.7487283996599952,0.6877407267806754,1.7115544688875794,0.9409710571628848,0.0,1.4299809336450024,0.7624153065752906,0.0,0.20217245420341443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3219679071833694,0.0,21.481724284515344,1000000.0,0.0,0.0,1.1755935849008279,0.0,0.0,0.0,1.3433460561461654,0.0,2.4889420686784063,0.7654869893280721,3.750530672671838,0.4569734846237437,3.736896238774193,3.620631752307434,1.4222300422517702,7.080228839785437,1.4211924769393305,1.745375158281121,1.7295810069084596,3.6471579942306356
0.15199327349703895,0.7487283996599952,1.2373295642576656,0.10377160532444324,2.140786149339695,0.0,2.1697599582986866,0.2005771707357747,0.0,0.6907737895217386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8488294195983115,0.0,1.0774655295890334,0.0,0.0,0.0,1.7357153692715335,0.0,0.0,0.0,1.3077158453468887,0.0,2.4889420686784063,0.20189057512606862,3.0863617837664066,0.45232599183201094,3.0630381399515825,2.0178556356267814,0.5465684448472629,0.1754843914343051,0.5421727331264482,2.384415229208892,1.2805793578657156,2.97198138754715
0.09458507797078723,0.7487283996599952,1.7697437505635,1.0459028590294173,1.628865043344256,219999.99999999977,0.9468599379528004,0.47963584747725774,0.0,0.4480910070788609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9025524444281885,0.0,1.8853703989646748,0.0,0.0,0.0,33.78225309675818,1000000.0,0.0,0.0,1.2364554237483356,0.0,2.4889420686784063,0.48020979201594755,3.370017246736432,0.9681976917145741,3.34786475904155,0.6463258243378696,1.1295334929775795,1.1050061261390052,1.1592266132367328,5.829912349175099,1.4770175793219167,3.2673711529711706
0.056312947619952765,0.6739908441362501,1.7182197970500317,0.7471783151717419,0.8289883152263819,469999.99999999977,1.1667944182005818,0.12616152360471147,0.0,0.7554891981731736,0.0,0.0,0.0,36810000.00000001,1000000.0,0.0,0.0,0.0,0.0,1.5955306155526678,0.0,0.6113665664877032,0.0,0.0,0.0,0.3232331686602508,0.0,0.0,0.0,0.04691736138714297,0.0,2.4889420686784063,0.12535279048134707,1.259897339276472,2.006197694995702,1.3193434718642059,0.41507951894612927,0.6100780734633598,0.21361493711006999,0.6083535829039468,0.36256952012643945,0.29838825058471374,1.495032560427025
0.14242524090933054,0.5328199059247328,0.9110111920057026,0.7701571262377174,0.2210820018567983,240000.00000000023,0.6987709536237614,0.23778499430130365,0.0,0.6584160851960235,0.0,0.0,0.0,36530000.0,1000000.0,0.0,0.0,0.0,0.0,1.0686691031377258,0.0,0.3876390641990651,0.0,0.0,0.0,0.3785812476369125,0.0,0.0,0.0,0.1750490809922338,0.0,2.4889420686784063,0.23668047723730162,1.1907130800154886,2.0712625940799896,1.2498735647690902,1.1566624983058376,0.563136174051462,0.49305900033739253,0.5614754809782185,0.36256952012643945,0.251617245476094,1.4247016638974943
0.19983343643558227,0.40825731338515914,0.0866279357902164,1.367606213953066,0.5148045880116453,30000.00000000025,0.3515277379699915,0.06290822354330802,0.0,0.8104972955268931,0.0,0.0,0.0,36360000.0,1000000.0,0.0,0.0,0.0,0.0,0.7647105382829563,0.0,0.20741413179988463,0.0,0.0,0.0,0.07970162116294419,0.0,0.0,0.0,0.11817778298569641,0.0,2.4889420686784063,0.06273096668112667,1.0869366911240161,2.0945000580386646,1.1456687041264193,1.5075189616588136,0.5907490560584614,0.6345496652626226,0.5890508350521765,0.011985036770231864,0.18146073781316596,1.3192053191032007
0.28594572972495963,0.28369472084558467,0.7205806692541127,2.0799493569982914,1.282686247004804,0.0,0.5996167222990304,0.4535903709813833,0.0,0.4707414001068652,0.0,0.0,0.0,35930000.0,1000000.0,0.0,0.0,0.0,0.0,0.7647105382829563,0.0,0.6113665664877032,0.0,0.0,0.0,0.05313376838104303,0.0,0.0,0.0,0.41349741480277685,0.0,2.4889420686784063,0.45237787032696014,1.0592629874196238,2.2060398850403,1.1109337505788615,1.4835969300665641,0.5189555628402635,0.3303447356733825,0.5173549144598864,0.28090832907165925,0.1627523357697187,1.2910729604913895
0.24767359937412514,0.541124078760705,1.5621385766407545,0.9072960815784553,1.6986221456260977,0.0,0.7656895645682246,0.3270837708585816,0.0,0.5807575948143042,0.0,0.0,0.0,36440000.0,1000000.0,0.0,0.0,0.0,0.0,49.88491831868396,1000000.0,0.2509167016893423,0.0,0.0,0.0,0.13062107894836858,0.0,0.0,0.0,0.2915696412059837,0.0,2.4889420686784063,0.3271342227265144,2.0762715985560636,2.2927930838193498,2.15992934771509,18.778363828567898,0.5161942746395631,0.6876086646095851,0.5145973790524911,0.3874150075596242,0.6398165878776351,2.0084481050925898
